alpha,gk_gamma,acc,acc_std,f1_score,f1_score_std,roc_auc_score,roc_auc_score_std,run_time
1.0,0.000183,0.7119,0.024,0.6438,0.0334,0.7367,0.0662,6800.179
1.0,0.000207,0.7136,0.0218,0.6451,0.0331,0.7363,0.0658,6800.179
1.0,0.000234,0.7136,0.0218,0.6451,0.0331,0.7368,0.0658,6800.179
1.0,0.000264,0.7119,0.024,0.6423,0.0343,0.7369,0.0659,6800.179
1.0,0.000298,0.7119,0.024,0.6423,0.0343,0.7379,0.0646,6800.179
1.0,0.000336,0.7119,0.024,0.6423,0.0343,0.7388,0.0656,6800.179
1.0,0.000379,0.7136,0.0218,0.6436,0.0341,0.7387,0.0639,6800.179
1.0,0.000428,0.7153,0.0193,0.6448,0.0333,0.7375,0.0636,6800.179
1.0,0.000483,0.717,0.018,0.646,0.0335,0.7368,0.0636,6800.179
1.0,0.000546,0.7187,0.0164,0.6472,0.033,0.7373,0.0634,6800.179
1.0,0.000616,0.7187,0.0164,0.6472,0.033,0.738,0.0631,6800.179
1.0,0.000695,0.7187,0.0164,0.6472,0.033,0.7383,0.0627,6800.179
1.0,0.000785,0.7187,0.0164,0.6472,0.033,0.739,0.0616,6800.179
1.0,0.000886,0.7187,0.0164,0.6472,0.033,0.7367,0.0619,6800.179
1.0,0.001,0.7187,0.0164,0.6472,0.033,0.7366,0.0619,6800.179
