alpha,gk_gamma,acc,acc_std,f1_score,f1_score_std,roc_auc_score,roc_auc_score_std,run_time
0.719686,0.000162,0.7068,0.024,0.6403,0.0336,0.7385,0.0619,8287.071
0.719686,0.000183,0.7068,0.024,0.6403,0.0336,0.7387,0.0617,8287.071
0.719686,0.000207,0.7085,0.0263,0.6416,0.0357,0.7389,0.0616,8287.071
0.719686,0.000234,0.7085,0.0263,0.6416,0.0357,0.7384,0.0609,8287.071
0.719686,0.000264,0.7085,0.0263,0.6416,0.0357,0.7386,0.0618,8287.071
0.719686,0.000298,0.7102,0.0246,0.6427,0.0344,0.7389,0.062,8287.071
0.719686,0.000336,0.7102,0.0246,0.6427,0.0344,0.7399,0.0624,8287.071
0.719686,0.000379,0.7119,0.024,0.6423,0.0343,0.7398,0.0609,8287.071
0.719686,0.000428,0.7119,0.024,0.6423,0.0343,0.7405,0.0609,8287.071
0.719686,0.000483,0.7136,0.0218,0.6436,0.0341,0.7399,0.0593,8287.071
0.719686,0.000546,0.7136,0.0218,0.6436,0.0341,0.7394,0.0588,8287.071
0.719686,0.000616,0.717,0.018,0.646,0.0335,0.74,0.0589,8287.071
0.719686,0.000695,0.7187,0.0164,0.6472,0.033,0.7409,0.0601,8287.071
0.719686,0.000785,0.7187,0.0164,0.6472,0.033,0.7413,0.0604,8287.071
0.719686,0.000886,0.7187,0.0164,0.6472,0.033,0.7408,0.061,8287.071
0.719686,0.001,0.7187,0.0164,0.6472,0.033,0.7417,0.061,8287.071
1.0,0.0001,0.7119,0.024,0.6438,0.0334,0.7379,0.0663,8287.071
1.0,0.000113,0.7119,0.024,0.6438,0.0334,0.7375,0.0652,8287.071
1.0,0.000127,0.7119,0.024,0.6438,0.0334,0.737,0.0649,8287.071
1.0,0.000144,0.7119,0.024,0.6438,0.0334,0.7368,0.0653,8287.071
1.0,0.000162,0.7119,0.024,0.6438,0.0334,0.7364,0.0656,8287.071
1.0,0.000183,0.7119,0.024,0.6438,0.0334,0.7365,0.0659,8287.071
1.0,0.000207,0.7119,0.024,0.6438,0.0334,0.7366,0.0647,8287.071
1.0,0.000234,0.7136,0.0218,0.6451,0.0331,0.7375,0.0648,8287.071
1.0,0.000264,0.7119,0.024,0.6423,0.0343,0.7372,0.0646,8287.071
1.0,0.000298,0.7119,0.024,0.6423,0.0343,0.738,0.0641,8287.071
1.0,0.000336,0.7119,0.024,0.6423,0.0343,0.7384,0.0644,8287.071
1.0,0.000379,0.7119,0.024,0.6423,0.0343,0.7383,0.0639,8287.071
1.0,0.000428,0.7136,0.0218,0.6436,0.0341,0.7378,0.063,8287.071
1.0,0.000483,0.7153,0.0193,0.6448,0.0333,0.7372,0.0626,8287.071
1.0,0.000546,0.717,0.018,0.646,0.0335,0.7379,0.0622,8287.071
1.0,0.000616,0.7187,0.0164,0.6472,0.033,0.7388,0.0625,8287.071
1.0,0.000695,0.7187,0.0164,0.6472,0.033,0.7386,0.0615,8287.071
1.0,0.000785,0.7187,0.0164,0.6472,0.033,0.7383,0.061,8287.071
1.0,0.000886,0.7187,0.0164,0.6472,0.033,0.7364,0.0604,8287.071
1.0,0.001,0.7187,0.0164,0.6472,0.033,0.7363,0.0625,8287.071
