alpha,gk_gamma,acc,acc_std,f1_score,f1_score_std,roc_auc_score,roc_auc_score_std,run_time
0.26827,0.004281,0.6435,0.0572,0.6398,0.0587,0.695,0.0706,2515.7012
0.26827,0.004833,0.6413,0.0473,0.6376,0.0475,0.6902,0.0683,2515.7012
0.26827,0.005456,0.6435,0.0461,0.6396,0.0464,0.6868,0.0676,2515.7012
0.26827,0.006158,0.6457,0.0411,0.6418,0.0417,0.6857,0.067,2515.7012
0.26827,0.006952,0.65,0.0403,0.6466,0.0406,0.6865,0.0667,2515.7012
0.26827,0.007848,0.65,0.0416,0.6464,0.0422,0.6872,0.0665,2515.7012
0.26827,0.008859,0.65,0.0416,0.6464,0.0422,0.6868,0.0674,2515.7012
0.26827,0.01,0.6522,0.0384,0.6487,0.0391,0.6865,0.0669,2515.7012
0.372759,0.001,0.6609,0.0775,0.656,0.0797,0.6981,0.0957,2515.7012
0.372759,0.001129,0.663,0.0782,0.6576,0.0806,0.6996,0.096,2515.7012
0.372759,0.001274,0.6696,0.0806,0.6636,0.0827,0.7022,0.0939,2515.7012
0.372759,0.001438,0.6761,0.0803,0.6704,0.0828,0.7057,0.0932,2515.7012
0.372759,0.001624,0.6739,0.08,0.6674,0.083,0.7086,0.0904,2515.7012
0.372759,0.001833,0.6696,0.0701,0.6628,0.0734,0.712,0.0875,2515.7012
0.372759,0.002069,0.6631,0.0719,0.6556,0.0757,0.7135,0.0879,2515.7012
0.372759,0.002336,0.6739,0.0664,0.6668,0.0697,0.7158,0.086,2515.7012
0.372759,0.002637,0.6761,0.0683,0.6693,0.0704,0.7148,0.0838,2515.7012
0.372759,0.002976,0.6718,0.0872,0.6651,0.0895,0.7118,0.0781,2515.7012
0.372759,0.00336,0.6761,0.081,0.6694,0.0842,0.7111,0.0757,2515.7012
0.372759,0.003793,0.6674,0.0589,0.6625,0.0612,0.7027,0.0771,2515.7012
0.372759,0.004281,0.6435,0.065,0.6386,0.0659,0.6925,0.0722,2515.7012
0.372759,0.004833,0.6435,0.0608,0.6369,0.0631,0.6889,0.0703,2515.7012
0.372759,0.005456,0.637,0.0589,0.6285,0.0624,0.684,0.0706,2515.7012
0.372759,0.006158,0.6326,0.0486,0.6231,0.0516,0.6811,0.0681,2515.7012
0.372759,0.006952,0.6391,0.0461,0.6301,0.0474,0.6828,0.0681,2515.7012
0.372759,0.007848,0.6413,0.045,0.6326,0.0462,0.6822,0.0684,2515.7012
